test,approach,answer,time
email-Enron,Haskell-WCC,885,12.663086
email-Enron,Haskell-WCC,886,12.663086
email-Enron,Haskell-WCC,887,12.663086
email-Enron,Haskell-WCC,888,12.663086
email-Enron,Haskell-WCC,889,12.663086
email-Enron,Haskell-WCC,890,12.663086
email-Enron,Haskell-WCC,891,12.663086
email-Enron,Haskell-WCC,892,12.663086
email-Enron,Haskell-WCC,893,12.663086
email-Enron,Haskell-WCC,894,12.663086
email-Enron,Haskell-WCC,895,12.663086
email-Enron,Haskell-WCC,896,12.663086
email-Enron,Haskell-WCC,897,12.663086
email-Enron,Haskell-WCC,898,12.663086
email-Enron,Haskell-WCC,899,12.663086
email-Enron,Haskell-WCC,900,12.663086
email-Enron,Haskell-WCC,901,12.663086
email-Enron,Haskell-WCC,902,12.663086
email-Enron,Haskell-WCC,903,12.663086
email-Enron,Haskell-WCC,904,12.663086
email-Enron,Haskell-WCC,905,12.663086
email-Enron,Haskell-WCC,906,12.663086
email-Enron,Haskell-WCC,907,12.663086
email-Enron,Haskell-WCC,908,12.663086
email-Enron,Haskell-WCC,909,12.663086
email-Enron,Haskell-WCC,910,12.663086
email-Enron,Haskell-WCC,911,12.663086
email-Enron,Haskell-WCC,912,12.663086
email-Enron,Haskell-WCC,913,12.663086
email-Enron,Haskell-WCC,914,12.663086
email-Enron,Haskell-WCC,915,12.663086
email-Enron,Haskell-WCC,916,12.663086
email-Enron,Haskell-WCC,917,12.663086
email-Enron,Haskell-WCC,918,12.663086
email-Enron,Haskell-WCC,919,12.663086
email-Enron,Haskell-WCC,920,12.663086
email-Enron,Haskell-WCC,921,12.663086
email-Enron,Haskell-WCC,922,12.663086
email-Enron,Haskell-WCC,923,12.663086
email-Enron,Haskell-WCC,924,12.663086
email-Enron,Haskell-WCC,925,12.663086
email-Enron,Haskell-WCC,926,12.663086
email-Enron,Haskell-WCC,927,12.663086
email-Enron,Haskell-WCC,928,12.663086
email-Enron,Haskell-WCC,929,12.663086
email-Enron,Haskell-WCC,930,12.663086
email-Enron,Haskell-WCC,931,12.663086
email-Enron,Haskell-WCC,932,12.663086
email-Enron,Haskell-WCC,933,12.663086
email-Enron,Haskell-WCC,934,12.663086
email-Enron,Haskell-WCC,935,12.663086
email-Enron,Haskell-WCC,936,12.663086
email-Enron,Haskell-WCC,937,12.663086
email-Enron,Haskell-WCC,938,12.663086
email-Enron,Haskell-WCC,939,12.663086
email-Enron,Haskell-WCC,940,12.663086
email-Enron,Haskell-WCC,941,12.663086
email-Enron,Haskell-WCC,942,12.663086
email-Enron,Haskell-WCC,943,12.663086
email-Enron,Haskell-WCC,944,12.663086
email-Enron,Haskell-WCC,945,12.663086
email-Enron,Haskell-WCC,946,12.663086
email-Enron,Haskell-WCC,947,12.663086
email-Enron,Haskell-WCC,948,12.663086
email-Enron,Haskell-WCC,949,12.663086
email-Enron,Haskell-WCC,950,12.663086
email-Enron,Haskell-WCC,951,12.663086
email-Enron,Haskell-WCC,952,12.663086
email-Enron,Haskell-WCC,953,12.663086
email-Enron,Haskell-WCC,954,12.663086
email-Enron,Haskell-WCC,955,12.663086
email-Enron,Haskell-WCC,956,12.663086
email-Enron,Haskell-WCC,957,12.663086
email-Enron,Haskell-WCC,958,12.663086
email-Enron,Haskell-WCC,959,12.663086
email-Enron,Haskell-WCC,960,12.663086
email-Enron,Haskell-WCC,961,12.663086
email-Enron,Haskell-WCC,962,12.663086
email-Enron,Haskell-WCC,963,12.663086
email-Enron,Haskell-WCC,964,12.663086
email-Enron,Haskell-WCC,965,12.663086
email-Enron,Haskell-WCC,966,12.663086
email-Enron,Haskell-WCC,967,12.663086
email-Enron,Haskell-WCC,968,12.663086
email-Enron,Haskell-WCC,969,12.663086
email-Enron,Haskell-WCC,970,12.663086
email-Enron,Haskell-WCC,971,12.663086
email-Enron,Haskell-WCC,972,12.663086
email-Enron,Haskell-WCC,973,12.663086
email-Enron,Haskell-WCC,974,12.663086
email-Enron,Haskell-WCC,975,12.663086
email-Enron,Haskell-WCC,976,12.663086
email-Enron,Haskell-WCC,977,12.663086
email-Enron,Haskell-WCC,978,12.663086
email-Enron,Haskell-WCC,979,12.663086
email-Enron,Haskell-WCC,980,12.663086
email-Enron,Haskell-WCC,981,12.663086
email-Enron,Haskell-WCC,982,12.663086
email-Enron,Haskell-WCC,983,12.663086
email-Enron,Haskell-WCC,984,12.663086
email-Enron,Haskell-WCC,985,12.663086
email-Enron,Haskell-WCC,986,12.663086
email-Enron,Haskell-WCC,987,12.663086
email-Enron,Haskell-WCC,988,12.663086
email-Enron,Haskell-WCC,989,12.663086
email-Enron,Haskell-WCC,990,12.663086
email-Enron,Haskell-WCC,991,12.663086
email-Enron,Haskell-WCC,992,12.663086
email-Enron,Haskell-WCC,993,12.663086
email-Enron,Haskell-WCC,994,12.663086
email-Enron,Haskell-WCC,995,12.663086
email-Enron,Haskell-WCC,996,12.663086
email-Enron,Haskell-WCC,997,12.663086
email-Enron,Haskell-WCC,998,12.663086
email-Enron,Haskell-WCC,999,12.663086
email-Enron,Haskell-WCC,1000,12.663086
email-Enron,Haskell-WCC,1001,12.663086
email-Enron,Haskell-WCC,1002,12.663086
email-Enron,Haskell-WCC,1003,12.663086
email-Enron,Haskell-WCC,1004,12.663086
email-Enron,Haskell-WCC,1005,12.663086
email-Enron,Haskell-WCC,1006,12.663086
email-Enron,Haskell-WCC,1007,12.663086
email-Enron,Haskell-WCC,1008,12.663086
email-Enron,Haskell-WCC,1009,12.663086
email-Enron,Haskell-WCC,1010,12.663086
email-Enron,Haskell-WCC,1011,12.663086
email-Enron,Haskell-WCC,1012,12.663086
email-Enron,Haskell-WCC,1013,12.663086
email-Enron,Haskell-WCC,1014,12.663086
email-Enron,Haskell-WCC,1015,12.663086
email-Enron,Haskell-WCC,1016,12.663086
email-Enron,Haskell-WCC,1017,12.663086
email-Enron,Haskell-WCC,1018,12.663086
email-Enron,Haskell-WCC,1019,12.663086
email-Enron,Haskell-WCC,1020,12.663086
email-Enron,Haskell-WCC,1021,12.663086
email-Enron,Haskell-WCC,1022,12.663086
email-Enron,Haskell-WCC,1023,12.663086
email-Enron,Haskell-WCC,1024,12.663086
email-Enron,Haskell-WCC,1025,12.663086
email-Enron,Haskell-WCC,1026,12.663086
email-Enron,Haskell-WCC,1027,12.663086
email-Enron,Haskell-WCC,1028,12.663086
email-Enron,Haskell-WCC,1029,12.663086
email-Enron,Haskell-WCC,1030,12.663086
email-Enron,Haskell-WCC,1031,12.663086
email-Enron,Haskell-WCC,1032,12.663086
email-Enron,Haskell-WCC,1033,12.663086
email-Enron,Haskell-WCC,1034,12.663086
email-Enron,Haskell-WCC,1035,12.663086
email-Enron,Haskell-WCC,1036,12.663086
email-Enron,Haskell-WCC,1037,12.663086
email-Enron,Haskell-WCC,1038,12.663086
email-Enron,Haskell-WCC,1039,12.663086
email-Enron,Haskell-WCC,1040,12.663086
email-Enron,Haskell-WCC,1041,12.663086
email-Enron,Haskell-WCC,1042,12.663086
email-Enron,Haskell-WCC,1043,12.663086
email-Enron,Haskell-WCC,1044,12.663086
email-Enron,Haskell-WCC,1045,12.663086
email-Enron,Haskell-WCC,1046,12.663086
email-Enron,Haskell-WCC,1047,12.663086
email-Enron,Haskell-WCC,1048,12.663086
email-Enron,Haskell-WCC,1049,12.663086
email-Enron,Haskell-WCC,1050,12.663086
email-Enron,Haskell-WCC,1051,12.663086
email-Enron,Haskell-WCC,1052,12.663086
email-Enron,Haskell-WCC,1053,12.663086
email-Enron,Haskell-WCC,1054,12.663086
email-Enron,Haskell-WCC,1055,12.663086
email-Enron,Haskell-WCC,1056,12.663086
email-Enron,Haskell-WCC,1057,12.663086
email-Enron,Haskell-WCC,1058,12.663086
email-Enron,Haskell-WCC,1059,12.663086
email-Enron,Haskell-WCC,1060,12.663086
email-Enron,Haskell-WCC,1061,12.663086
email-Enron,Haskell-WCC,1062,12.663086
email-Enron,Haskell-WCC,1063,12.663086
email-Enron,Haskell-WCC,1064,12.663086
email-Enron,Haskell-WCC,1065,12.663086
